algo,delta,device,model_path,bytekgw_config,seed,prompt_id,c4_source_path,c4_source_line,prompt_text,c4_source_head,full_text,continuation_text,stat_name,stat_value,ppl,prompt_tokens,cont_tokens,full_tokens,prompt_found_in_full,gen_params_json
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1325,91,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,91,“All the gold names have been pretty much getting hammered both on the credit side and the equity side for ,"“All the gold names have been pretty much getting hammered both on the credit side and the equity side for quite some time with gold prices coming down,” Wen Li, an analyst at CreditSights Inc., said in a phone interview yesterday. Pascua- ","“All the gold names have been pretty much getting hammered both on the credit side and the equity side for 2019, but a lot of those names are still trading at 10-15 times earnings, which is still pretty rich for a 2% 10-year Treasury bond,” said Bob Doll, chief equity strategist at Nuveen Asset Management.
Doll suggested that investors should look to more value-oriented names in areas like technology, industrials and healthcare, which are not as highly valued and could benefit from a potential recession.
Another approach is to focus on companies with strong balance sheets, that have a proven ability to weather economic downturns, according to Doll. “You could make the case that some of the consumer staples, some of","2019, but a lot of those names are still trading at 10-15 times earnings, which is still pretty rich for a 2% 10-year Treasury bond,” said Bob Doll, chief equity strategist at Nuveen Asset Management.
Doll suggested that investors should look to more value-oriented names in areas like technology, industrials and healthcare, which are not as highly valued and could benefit from a potential recession.
Another approach is to focus on companies with strong balance sheets, that have a proven ability to weather economic downturns, according to Doll. “You could make the case that some of the consumer staples, some of",none,,3.0147461320735136,22,128,150,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1326,92,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,92,Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant ,Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. Trump's new immigration ad was pann,"Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant 24 hours 17 minutes ago
Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant
Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant 24 hours 17 minutes ago
WASHINGTON — President Donald Trump's administration on Tuesday launched a new immigration ad that was widely panned as racist and now has been found to be based on a falsehood.
The ad, released by the U.S. Customs and Border Protection agency, claims that the United States is facing an ""invasion"" of immigrants","24 hours 17 minutes ago
Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant
Trump's new immigration ad was panned as racist. Turns out it was also based on a falsehood. - Hartford Courant 24 hours 17 minutes ago
WASHINGTON — President Donald Trump's administration on Tuesday launched a new immigration ad that was widely panned as racist and now has been found to be based on a falsehood.
The ad, released by the U.S. Customs and Border Protection agency, claims that the United States is facing an ""invasion"" of immigrants",none,,1.6697857294863712,27,128,155,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1327,93,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,93,"Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For ","Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For all the anticipation about whether someone will finally snag the gigantic Mega Millions and Powerball jackpots, t","Customers line up to purchase lottery tickets, Monday, Oct. 22, 2018, at La Preferida Superdiscount store in Hialeah, Fla. For 27 years, the Florida Lottery has paid out more than $33 billion in prizes to players, according to a report released by the state.
Florida's lottery has paid out more than $33 billion in prizes to players over the past 27 years, according to a report released Monday.
The report by the Florida Lottery Research Center shows that since its inception in 1988, the lottery has generated more than $44 billion in revenue for the state. Of that, more than $33 billion has gone to prizes for players, while the remaining amount has gone to retailer commissions, operating expenses and transfers to the State's General Revenue Fund.
The","27 years, the Florida Lottery has paid out more than $33 billion in prizes to players, according to a report released by the state.
Florida's lottery has paid out more than $33 billion in prizes to players over the past 27 years, according to a report released Monday.
The report by the Florida Lottery Research Center shows that since its inception in 1988, the lottery has generated more than $44 billion in revenue for the state. Of that, more than $33 billion has gone to prizes for players, while the remaining amount has gone to retailer commissions, operating expenses and transfers to the State's General Revenue Fund.
The",none,,2.032918928837011,36,128,164,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1328,94,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,94,• Engage with other SRA functions to support the evidence gathering and credible deterrence approach of the SRA. The role ,• Engage with other SRA functions to support the evidence gathering and credible deterrence approach of the SRA. The role of a Forensic Investigator is a key component part of the Investigation and Supervision Directorate within the SRA. As,"• Engage with other SRA functions to support the evidence gathering and credible deterrence approach of the SRA. The role  will work closely with the Investigations, Enforcement, and Prosecution teams to provide expert technical advice on cyber-related cases, support the development of legal strategies and help to identify and disrupt cyber-related criminal activity.
• Provide expert technical advice to the SRA on cyber-related investigations and operations, including the collection, analysis and interpretation of digital evidence.
• Support the development of legal strategies and case plans, working closely with the Enforcement and Prosecution teams to ensure that cyber-related cases are effectively prosecuted and that evidence is presented in a credible and compelling manner.
• Identify and disrupt cyber-related criminal activity, working closely with the Investigations and Enforcement teams to support proactive"," will work closely with the Investigations, Enforcement, and Prosecution teams to provide expert technical advice on cyber-related cases, support the development of legal strategies and help to identify and disrupt cyber-related criminal activity.
• Provide expert technical advice to the SRA on cyber-related investigations and operations, including the collection, analysis and interpretation of digital evidence.
• Support the development of legal strategies and case plans, working closely with the Enforcement and Prosecution teams to ensure that cyber-related cases are effectively prosecuted and that evidence is presented in a credible and compelling manner.
• Identify and disrupt cyber-related criminal activity, working closely with the Investigations and Enforcement teams to support proactive",none,,2.4485788927728835,27,128,155,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1329,95,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,95,There're no feet like happy feet and these Rechargeable Heated Slippers will ensure your feet are always happy. Just slip ,There're no feet like happy feet and these Rechargeable Heated Slippers will ensure your feet are always happy. Just slip them on your frigid toes and let the internal heat warm you up. They're fully rechargeable so you never have to worry ,"There're no feet like happy feet and these Rechargeable Heated Slippers will ensure your feet are always happy. Just slip 1 or 2 hours into the night and the heat will work its magic. The soft, padded insole will keep your feet cozy and toasty, making them the perfect treat for after a long day. The rechargeable battery provides around 4-6 hours of heat and the easy-to-use controls let you adjust the temperature to your liking.
The slippers are made from soft, comfortable materials and have a slip-resistant sole to prevent slipping and falling. The soft, padded insole will keep your feet cozy and warm, and the heated areas will help to relax your muscles and ease any foot pain. The slippers are also machine","1 or 2 hours into the night and the heat will work its magic. The soft, padded insole will keep your feet cozy and toasty, making them the perfect treat for after a long day. The rechargeable battery provides around 4-6 hours of heat and the easy-to-use controls let you adjust the temperature to your liking.
The slippers are made from soft, comfortable materials and have a slip-resistant sole to prevent slipping and falling. The soft, padded insole will keep your feet cozy and warm, and the heated areas will help to relax your muscles and ease any foot pain. The slippers are also machine",none,,2.5862147300553904,28,128,156,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1330,96,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,96,"MidMichigan Health plans to restructure and re-align its work force in the coming months, and the changes could mean laying ","MidMichigan Health plans to restructure and re-align its work force in the coming months, and the changes could mean laying off as many as 1 percent of the company's nearly 5,000 workers. MidMichigan Health is the parent company of MidMichi","MidMichigan Health plans to restructure and re-align its work force in the coming months, and the changes could mean laying 200 employees off.
The restructuring plan is aimed at improving the health system's financial performance and operational efficiency, according to a statement from MidMichigan Health.
The planned workforce reductions are expected to be across various departments and locations within the health system, which operates hospitals, medical offices and other facilities in Midland, Saginaw, Bay City, Mt. Pleasant and Clare counties.
MidMichigan Health President and CEO Diane Postler-Slattery said in a statement that the decision to restructure was not taken lightly.
""This decision was made after careful consideration and a thorough review of our operations,"" she said. ""We are committed to ensuring the long","200 employees off.
The restructuring plan is aimed at improving the health system's financial performance and operational efficiency, according to a statement from MidMichigan Health.
The planned workforce reductions are expected to be across various departments and locations within the health system, which operates hospitals, medical offices and other facilities in Midland, Saginaw, Bay City, Mt. Pleasant and Clare counties.
MidMichigan Health President and CEO Diane Postler-Slattery said in a statement that the decision to restructure was not taken lightly.
""This decision was made after careful consideration and a thorough review of our operations,"" she said. ""We are committed to ensuring the long",none,,1.9994479025970218,26,128,154,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1331,97,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,97,"When Katherine Gotovsky sees a problem, her response is immediate. The gears in her 17-year-old mind start working away, determined ","When Katherine Gotovsky sees a problem, her response is immediate. The gears in her 17-year-old mind start working away, determined to come up with a solution whether it’s at school, retirement residences or in the tech industry. She is one","When Katherine Gotovsky sees a problem, her response is immediate. The gears in her 17-year-old mind start working away, determined 24/7, 365. “I think of solutions all the time,” she says with a smile. This drive and creativity have made Katherine, a junior at Bronx High School of Science, a standout student and budding entrepreneur.
For Katherine, the problem-solving process is a thrill. She loves the feeling of taking on a challenge and working through the various steps to find a solution. Her passion for problem-solving was fueled by her experiences in science fairs, math competitions, and coding camps.
In her free time, Katherine enjoys developing apps and coding games. Her latest project, a to-do list app called Todoist Pro, aims to","24/7, 365. “I think of solutions all the time,” she says with a smile. This drive and creativity have made Katherine, a junior at Bronx High School of Science, a standout student and budding entrepreneur.
For Katherine, the problem-solving process is a thrill. She loves the feeling of taking on a challenge and working through the various steps to find a solution. Her passion for problem-solving was fueled by her experiences in science fairs, math competitions, and coding camps.
In her free time, Katherine enjoys developing apps and coding games. Her latest project, a to-do list app called Todoist Pro, aims to",none,,3.137902827652148,29,128,157,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1332,98,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,98,Tennessee farmers are cashing in on the local food movement. The federal government never measured just how much Tennessee farmers ,"Tennessee farmers are cashing in on the local food movement. The federal government never measured just how much Tennessee farmers sold directly to customers at, say, a farmers market, but when it did (for the first time this year), it foun","Tennessee farmers are cashing in on the local food movement. The federal government never measured just how much Tennessee farmers 2018. The first report on Tennessee's agricultural production for 2018, released by the United States Department of Agriculture's (USDA) National Agricultural Statistics Service (NASS), found that Tennessee farmers produced.
Tennessee farmers reported growing a wide variety of crops in 2018, according to the USDA. Some of the top crops included:
Tennessee farmers also reported harvesting a significant amount of livestock products in 2018. Some of the top livestock products included:
Tennessee farmers are a key part of the state's agricultural industry, which is worth billions of dollars each year. The state's fertile soil, mild climate, and","2018. The first report on Tennessee's agricultural production for 2018, released by the United States Department of Agriculture's (USDA) National Agricultural Statistics Service (NASS), found that Tennessee farmers produced.
Tennessee farmers reported growing a wide variety of crops in 2018, according to the USDA. Some of the top crops included:
Tennessee farmers also reported harvesting a significant amount of livestock products in 2018. Some of the top livestock products included:
Tennessee farmers are a key part of the state's agricultural industry, which is worth billions of dollars each year. The state's fertile soil, mild climate, and",none,,2.4762325727570556,25,128,153,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1333,99,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,99,"A rocket attack by ISIS militants in northern Syria caused symptoms of “chemical gas” in 22 Syrian rebels, state media ","A rocket attack by ISIS militants in northern Syria caused symptoms of “chemical gas” in 22 Syrian rebels, state media cited the Turkish armed forces as saying on Sunday. The attack targeted Turkey-backed rebels who have been besieging the ","A rocket attack by ISIS militants in northern Syria caused symptoms of “chemical gas” in 22 Syrian rebels, state media  reported.
The attack, which occurred in the rebel-held city of Kafr Nabl, was reportedly carried out by the terrorist group ISIS, which is known for using chemical weapons against civilians.
According to the report, the rocket attack caused symptoms of “chemical gas” in 22 Syrian rebels, including difficulty breathing, dizziness, and skin irritation.
The attack was reportedly launched from the ISIS-controlled city of Manbij, which is located about 30 miles north of Kafr Nabl.
The incident comes as the Syrian government and its allies are pushing to retake the city of Idlib, which is controlled by the Hayat T"," reported.
The attack, which occurred in the rebel-held city of Kafr Nabl, was reportedly carried out by the terrorist group ISIS, which is known for using chemical weapons against civilians.
According to the report, the rocket attack caused symptoms of “chemical gas” in 22 Syrian rebels, including difficulty breathing, dizziness, and skin irritation.
The attack was reportedly launched from the ISIS-controlled city of Manbij, which is located about 30 miles north of Kafr Nabl.
The incident comes as the Syrian government and its allies are pushing to retake the city of Idlib, which is controlled by the Hayat T",none,,1.9780844090928547,26,128,154,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1334,100,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,100,Ozier Muhammad/The New York TimesReynaldo Rodriguez of the Care Coordination program counseled a patient with H.I.V. on how to adhere ,Ozier Muhammad/The New York TimesReynaldo Rodriguez of the Care Coordination program counseled a patient with H.I.V. on how to adhere to a drug regimen. Doctors are very good at telling us what to do — but we are very poor at doing it. In f,"Ozier Muhammad/The New York TimesReynaldo Rodriguez of the Care Coordination program counseled a patient with H.I.V. on how to adhere  …more
Ozier Muhammad/The New York TimesReynaldo Rodriguez of the Care Coordination program counseled a patient with H.I.V. on how to adhere  …more
Lori Friedman has been living with H.I.V. for over a decade. She has tried various medications, dealt with side effects, and struggled to find a regimen that worked for her.
But then she met Reynaldo Rodriguez, a care coordinator at a New York City clinic, who helped her navigate the complexities of her treatment plan and find a new medication that has brought her viral load down to undetectable levels.
""I was feeling hopeless"," …more
Ozier Muhammad/The New York TimesReynaldo Rodriguez of the Care Coordination program counseled a patient with H.I.V. on how to adhere  …more
Lori Friedman has been living with H.I.V. for over a decade. She has tried various medications, dealt with side effects, and struggled to find a regimen that worked for her.
But then she met Reynaldo Rodriguez, a care coordinator at a New York City clinic, who helped her navigate the complexities of her treatment plan and find a new medication that has brought her viral load down to undetectable levels.
""I was feeling hopeless",none,,1.9531307418197108,33,128,161,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1335,101,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,101,And yet the Cardinals are in position to complete a three-game sweep of the Cubs on Sunday night after erasing ,And yet the Cardinals are in position to complete a three-game sweep of the Cubs on Sunday night after erasing deficits of 4-0 and 6-4 on Saturday before Kolten Wong's two-run walk-off homer in the 10th inning capped an 8-6 victory Saturday,"And yet the Cardinals are in position to complete a three-game sweep of the Cubs on Sunday night after erasing 3-0 and 4-3 deficits with dramatic late-inning rallies in the first two games of the series.
After blowing a two-run lead in the ninth inning in the opener, St. Louis trailed the Cubs 4-3 in the eighth inning of Game 2. But the Cardinals scored five runs in the bottom of the frame to take the lead for good in a 9-4 victory.
The Cardinals will attempt to finish off the sweep on Sunday night behind the pitching of Miles Mikolas, who is 1-2 with a 5.40 ERA in six starts against the Cubs since the start of last season","3-0 and 4-3 deficits with dramatic late-inning rallies in the first two games of the series.
After blowing a two-run lead in the ninth inning in the opener, St. Louis trailed the Cubs 4-3 in the eighth inning of Game 2. But the Cardinals scored five runs in the bottom of the frame to take the lead for good in a 9-4 victory.
The Cardinals will attempt to finish off the sweep on Sunday night behind the pitching of Miles Mikolas, who is 1-2 with a 5.40 ERA in six starts against the Cubs since the start of last season",none,,2.093358117370266,24,128,152,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1336,102,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,102,"Talking to the press people here at the Heliport on Saturday, the National BJP leader, while stating the Naga issue ","Talking to the press people here at the Heliport on Saturday, the National BJP leader, while stating the Naga issue as complicated, said all the stakeholders would taken on board while trying to find a permanent solution to it. When asked a","Talking to the press people here at the Heliport on Saturday, the National BJP leader, while stating the Naga issue  is still a pending issue, expressed the hope that the Union Government would take some steps in the next 3 months to resolve it. He mentioned that talks are on and there is a positive atmosphere for finding a solution.
On the question of the reported differences between the NSCN-IM and the GOI, he stated that it’s natural for any party to have differences with the Government.  But, he expressed confidence that these differences can be overcome by both parties.
Regarding the reported demands of the NSCN-IM, including the flag and the constitution, he stated that it’s not a matter of ‘take or leave’,"," is still a pending issue, expressed the hope that the Union Government would take some steps in the next 3 months to resolve it. He mentioned that talks are on and there is a positive atmosphere for finding a solution.
On the question of the reported differences between the NSCN-IM and the GOI, he stated that it’s natural for any party to have differences with the Government.  But, he expressed confidence that these differences can be overcome by both parties.
Regarding the reported demands of the NSCN-IM, including the flag and the constitution, he stated that it’s not a matter of ‘take or leave’,",none,,4.060747977270402,27,128,155,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1337,103,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,103,LUCERNE VALLEY — A motorist on Thursday morning found the body of a bicyclist who had been struck by a ,"LUCERNE VALLEY — A motorist on Thursday morning found the body of a bicyclist who had been struck by a hit-and-run driver the night before. Angelo “Andy” Douglas Azzato, 47, of Lucerne Valley had been riding east on Highway 247 when he was ","LUCERNE VALLEY — A motorist on Thursday morning found the body of a bicyclist who had been struck by a 1997 Toyota pickup truck on Highway 18, authorities said.
The crash occurred about 4:15 a.m. in the northbound lanes of Highway 18, just north of the Lucerne Valley Road overcrossing, according to the California Highway Patrol.
The driver of the Toyota pickup, a 36-year-old San Bernardino man, stopped at the scene and called 911, the CHP said.
The bicyclist, whose identity has not been released, was pronounced dead at the scene, the San Bernardino County Coroner’s Office reported.
The motorist was cooperative with investigators and has not been cited or arrested, the CHP said","1997 Toyota pickup truck on Highway 18, authorities said.
The crash occurred about 4:15 a.m. in the northbound lanes of Highway 18, just north of the Lucerne Valley Road overcrossing, according to the California Highway Patrol.
The driver of the Toyota pickup, a 36-year-old San Bernardino man, stopped at the scene and called 911, the CHP said.
The bicyclist, whose identity has not been released, was pronounced dead at the scene, the San Bernardino County Coroner’s Office reported.
The motorist was cooperative with investigators and has not been cited or arrested, the CHP said",none,,1.7244736526095124,28,128,156,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1338,104,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,104,"Famously tight-lipped about her Scientology faith, The Handmaid’s Tale star Elisabeth Moss has opened up in a candid new interview. ","Famously tight-lipped about her Scientology faith, The Handmaid’s Tale star Elisabeth Moss has opened up in a candid new interview. Elisabeth Moss won’t delve into the specifics of her beliefs in Scientology, but she does think they perfect","Famously tight-lipped about her Scientology faith, The Handmaid’s Tale star Elisabeth Moss has opened up in a candid new interview.  She reveals she has been a member of the Church of Scientology since 2002, but notes that her faith has become more personal and private over time.
In a wide-ranging conversation with The New Yorker, Moss talked about her life inside the church, including the controversies and criticism it has faced over the years. While she wouldn’t discuss the specifics of her beliefs or the church’s teachings, she did acknowledge the intense scrutiny she receives from the media and the public.
“It’s very isolating to be in a place where people are talking about you all the time, and you can’t have a normal conversation with someone without them asking you"," She reveals she has been a member of the Church of Scientology since 2002, but notes that her faith has become more personal and private over time.
In a wide-ranging conversation with The New Yorker, Moss talked about her life inside the church, including the controversies and criticism it has faced over the years. While she wouldn’t discuss the specifics of her beliefs or the church’s teachings, she did acknowledge the intense scrutiny she receives from the media and the public.
“It’s very isolating to be in a place where people are talking about you all the time, and you can’t have a normal conversation with someone without them asking you",none,,2.893595944171761,31,128,159,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1339,105,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,105,"TOPEKA, Kan. (WIBW) -- With a snowstorm (and possible blizzard) moving, many of us will spend Sunday indoors. And, while ","TOPEKA, Kan. (WIBW) -- With a snowstorm (and possible blizzard) moving, many of us will spend Sunday indoors. And, while our four-legged friends may come with their own fur coats, they are still vulnerable to frostbite and exposure. Accordi","TOPEKA, Kan. (WIBW) -- With a snowstorm (and possible blizzard) moving, many of us will spend Sunday indoors. And, while 24News and other stations will be keeping you informed of the latest weather updates, we've also got some fun activities to keep you entertained during the day.

First, let's talk about our Snow-Day Bingo challenge. We want to see what you're up to while stuck inside, so grab a bingo card (we've got one below) and mark off the squares as you complete different activities. Share your bingo cards with us on social media using the hashtag #SnowDayBingo, and we might even feature you on our page!

Here are some other fun things to do today:

1. Have a movie marathon: Pick your favorite films","24News and other stations will be keeping you informed of the latest weather updates, we've also got some fun activities to keep you entertained during the day.

First, let's talk about our Snow-Day Bingo challenge. We want to see what you're up to while stuck inside, so grab a bingo card (we've got one below) and mark off the squares as you complete different activities. Share your bingo cards with us on social media using the hashtag #SnowDayBingo, and we might even feature you on our page!

Here are some other fun things to do today:

1. Have a movie marathon: Pick your favorite films",none,,2.43071048129074,37,128,165,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1340,106,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,106,Madore received the package along with three crosses she had ordered in memory of her son Christopher Medina who died ,"Madore received the package along with three crosses she had ordered in memory of her son Christopher Medina who died July 15, 2009, in a traffic accident along the Carson River. She purchased the crosses from Harriet Carter, a Pennsylvania","Madore received the package along with three crosses she had ordered in memory of her son Christopher Medina who died 14 years ago.
Madore contacted authorities after she discovered what appeared to be human teeth in one of the crosses and notified her family. She then decided to take the package and contents to the local police department.
The package, which weighed approximately 10 pounds, also contained a handwritten note that read, ""I love you all, but I'm done with the fakes. I'm not going to be around for much longer. I'm sorry.""
The police department has launched an investigation into the package and the contents, but no one has come forward to claim it. Authorities are urging anyone with information about the package to come forward. The","14 years ago.
Madore contacted authorities after she discovered what appeared to be human teeth in one of the crosses and notified her family. She then decided to take the package and contents to the local police department.
The package, which weighed approximately 10 pounds, also contained a handwritten note that read, ""I love you all, but I'm done with the fakes. I'm not going to be around for much longer. I'm sorry.""
The police department has launched an investigation into the package and the contents, but no one has come forward to claim it. Authorities are urging anyone with information about the package to come forward. The",none,,3.6829384945501062,23,128,151,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1341,107,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,107,"Rockland — Maine-based nonprofit WindowDressers coordinates community volunteers to build affordable, re-usable, interior insulating window inserts that tighten up existing ","Rockland — Maine-based nonprofit WindowDressers coordinates community volunteers to build affordable, re-usable, interior insulating window inserts that tighten up existing windows. The cost of the insert depends on the size of the window, ","Rockland — Maine-based nonprofit WindowDressers coordinates community volunteers to build affordable, re-usable, interior insulating window inserts that tighten up existing 1x1/2"" and 1x3/4"" wooden window frames.
WindowDressers' mission is to increase energy efficiency, reduce heating costs, and create a more comfortable living space for homeowners, especially those on a fixed income.
To donate or receive a window insert, contact WindowDressers at [info@windowdressers.org](mailto:info@windowdressers.org) or 207-442-6166.
More information is available at windowdressers.org. WindowDressers serves Camden Hills, Midcoast and Western Maine regions. They are always looking for volunteers and donations to help with","1x1/2"" and 1x3/4"" wooden window frames.
WindowDressers' mission is to increase energy efficiency, reduce heating costs, and create a more comfortable living space for homeowners, especially those on a fixed income.
To donate or receive a window insert, contact WindowDressers at [info@windowdressers.org](mailto:info@windowdressers.org) or 207-442-6166.
More information is available at windowdressers.org. WindowDressers serves Camden Hills, Midcoast and Western Maine regions. They are always looking for volunteers and donations to help with",none,,2.2381822983660147,32,128,160,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
